[ 1970, 9637, 14613, 11277, 3550, -5219, -7338, -5055, -3385, -3208, -4800, -4985, -3823, -3261, -2643, -5212 ]
[ -2352, -8912, -12714, 9855, 27364, 18144, -1280, -9707, -9062, -7143, -7355, -5883, -2317, -1799, -2679, -3847 ]
[ -61, -2977, -20920, -27465, 7320, 27052, 28367, 9408, -4079, -7955, -7941, -5746, -4273, -3423, -3958, -4721 ]
[ -392, -2290, -11923, -14400, -8873, -2859, 8851, 11142, 18797, 16705, 7739, -2785, -8307, -9632, -8348, -6822 ]
[ -3, 952, -1870, 158, 3545, 6388, 14373, -5371, -7583, 1874, 18508, 25861, 17396, 936, -2180, -4865 ]
[ 3115, 1253, -9244, -15840, -24361, -30892, -20835, -20823, -18512, -13619, -21417, -24916, -24172, -18965, -9848, -8241 ]
[ 14148, 20231, 9850, 10673, 5181, -633, -2662, -9943, -10119, -10175, -2291, 2109, -4655, -1010, 1077, -1323 ]
[ -1740, 1437, -10431, -13209, -12912, -12072, -14148, -13805, -6113, -6168, -8524, -6266, -5224, -2197, -1489, -3122 ]
[ 9370, 17276, 10178, 6926, 6106, 5084, 3365, 1551, -485, -4211, -6627, -6801, -7575, -16486, -18008, -11917 ]
[ 6235, 10226, 4324, 1366, 1511, 1331, 289, 1316, 1311, 1076, 1796, 3344, -3617, -11352, -13764, -8110 ]
[ 4959, 8763, 5969, 4386, 4272, 5285, 6594, 5836, 6884, 5498, 3504, 1864, -5226, -12654, -10988, -35 ]
[ -41590, -42250, -20045, -18771, -11358, -10387, -10743, -10246, -7558, -5630, -7104, -7419, -6251, -6641, -28177, -33944 ]
[ -40652, -32324, -27301, -28847, -8112, 12222, 17684, 19324, 20339, 24269, 14631, 5216, 662, 8253, -22126, -34942 ]
[ -49361, -39459, -51422, -59622, -39071, 1223, 10780, 14887, 14963, 17717, 7306, -9748, -17301, -8841, -39574, -46361 ]
[ -49840, -42638, -52647, -46672, -25803, 1, -943, 6665, 15802, 16754, 5212, -7860, -10476, -14704, -37913, -45929 ]
[ -52243, -46362, -47373, -40696, -16332, -1545, 2990, 8270, 5447, -2239, -9982, -20597, -21616, -17005, -38739, -45933 ]
[ -54383, -43782, -35828, -44269, -18702, -1608, 9038, 15131, 12399, 7302, 410, -2430, -5707, -6351, -40281, -46974 ]
[ -54167, -32881, -4930, -17400, -27261, -19181, -13832, -8369, -3841, -1617, -3647, -5684, -9372, -9003, -38618, -45931 ]
[ -55089, -44119, -28212, -43144, -51614, -38133, -37606, -38505, -34085, -25735, -17009, -11196, -8574, -8544, -38649, -45323 ]
[ -52245, -29422, -12637, -70753, -130409, -99975, -38775, -5492, -25404, -45565, -48199, -43250, -32118, -21216, -41951, -45693 ]
[ -54513, -33077, -10518, -57453, -123758, -108840, -55865, 825, 23105, 33841, 17378, -16480, -21706, -21788, -39984, -42182 ]
[ -63310, -46239, -34509, -64900, -93767, -81468, -41502, -36421, -42974, -30975, -13667, 2711, 2738, -6790, -33454, -41043 ]
[ -60726, -45984, -36099, -45935, -37784, -41424, -47294, -34103, -34930, -30392, -23196, -31902, -31782, -24244, -40326, -40160 ]
[ -24699, 3678, 22389, 31620, 38408, 38151, 32634, 29249, 18197, 16632, 24372, 16046, 12876, 6103, -11289, -18456 ]
[ -14481, 12241, 26000, 28514, 29205, 32008, 32232, 29092, 26139, 27493, 28355, 28296, 20462, 2840, -21853, -24113 ]
[ -25221, -6528, 4171, 3205, -1839, -400, -1122, -892, -2152, -2766, -4765, -13900, -32680, -54272, -45163, -18421 ]
[ -17192, -427, 5666, 5318, 639, 2918, 6667, 9684, 8779, 7665, 1996, -12741, -22978, -15698, -6371, -5029 ]
[ -3237, 1952, 8048, 7326, 14943, 13920, 12558, 12938, 13952, 14725, 15932, 11511, 10905, 10474, 9282, -3951 ]
[ 9233, 22000, 17797, 7697, 26499, 31147, 30049, 30714, 31707, 31613, 28695, 19228, 19382, 22398, 29308, 8327 ]
[ 1396, 9360, 8697, -2156, 16144, 17431, 20991, 25461, 26156, 27184, 24126, 12285, 8271, 6563, 11482, -3770 ]
[ 254, 3234, 4777, 706, 26276, 25519, 22541, 24936, 30386, 30441, 25366, 14491, 8158, 10405, 12783, -2712 ]
[ -1556, 3663, 11887, 6452, 20011, 25440, 24775, 25347, 24230, 21638, 16772, 14510, 6371, 9265, 12529, -3412 ]
[ 688, 1736, -379, -4825, -2100, 16504, 23735, 25299, 25642, 25121, 22691, 19371, 16600, 14525, 12526, -3671 ]
[ -1668, -4778, -8986, -22032, -34005, -24449, -1295, 12413, 15126, 16137, 15384, 15031, 12349, 12570, 14290, -3413 ]
[ 37, 100, -12901, -43889, -57784, -39465, -25646, -22808, -6489, 4444, 9510, 11357, 12039, 12944, 14997, -2674 ]
[ -813, 8636, 21890, -6488, -53629, -49806, -20188, -17590, -18980, -19177, -16138, -6860, 2758, 9470, 12929, -3909 ]
[ -2996, 615, 14620, 11018, -23877, -16475, -6226, -8577, 2644, 5090, 6971, 1356, -8023, -2985, 6202, -6567 ]
[ -3609, 940, 9496, 5037, -14425, -11177, -927, -254, -6491, -17716, -11333, -42, 3319, 13083, 16256, -2922 ]
[ 5842, 5315, 11667, 14507, 11103, 3293, -9318, -2246, 9704, 1946, 4510, -5229, -7458, 8658, 12994, -4791 ]
[ 11884, 18001, 24514, 28378, 34407, 35666, 29253, 30604, 25890, 19755, 24082, 18607, 21322, 17225, 14885, 599 ]
[ 7133, 11713, 12582, 13929, 14464, 15275, 14698, 12105, 9464, 8931, 8725, 7618, 6767, 6961, 8952, 2308 ]
[ 697, 5056, 5624, 4219, 3525, 3258, 5319, 3932, 4419, 4697, 3272, -779, -897, 876, 3511, 6414 ]
[ 679, 3682, 4168, 3060, 1680, 2892, 3843, 3609, 4665, 2674, 1120, -1278, -3885, 4713, 15413, 7254 ]
[ 23263, 26365, 13929, 4741, 3517, 5280, 922, -1895, -3030, -4981, -4622, -4002, -559, 2336, 11442, 7331 ]
[ 24827, 21633, 12545, -2528, -14789, -19166, -29986, -33646, -33578, -39320, -39923, -31665, -14247, -5399, -1522, 711 ]
[ 34032, 29353, 21949, 1601, -13639, -20734, -29523, -32494, -34914, -43756, -43285, -38418, -12987, 1794, 19254, 14959 ]
[ 35175, 29749, 18400, -5485, -14806, -25952, -34093, -38684, -40878, -48535, -49898, -44829, -26714, -1839, 18757, 15280 ]
[ 37235, 27749, 13590, -4819, -23914, -31162, -30416, -33893, -33512, -34909, -31462, -20216, -13514, -2526, 18452, 15499 ]
[ 36537, 8488, -27605, -22101, -19471, -23865, -28236, -31375, -33193, -33008, -30259, -22786, -7630, -787, 18754, 16101 ]
[ 36852, -3112, -60991, -64561, -25824, 1494, 3696, -2886, -8709, -11922, -10154, -4997, 2180, 6003, 19152, 15505 ]
[ 37399, 8529, -41372, -81744, -73783, -21985, 11722, 14913, 17182, 13330, 10432, 8720, 6956, 7204, 19124, 14954 ]
[ 39052, 19306, -12381, -19903, -55405, -67925, -47522, -48696, -33419, -21344, -2636, 10578, 17743, 13079, 21753, 15459 ]
[ 39799, 24862, 3116, 1904, -25716, -76548, -86733, -111324, -103408, -111611, -99290, -79200, -47550, -20039, 7672, 12442 ]
[ 39315, 28681, 10160, -4409, -33473, -63620, -70664, -76126, -81457, -105917, -118139, -120960, -85503, -39973, 587, 10598 ]
[ 7126, -12014, -32079, -45768, -73176, -88191, -97348, -73072, -43130, -57105, -61240, -80977, -67941, -31920, 264, 6399 ]
[ -29229, -59726, -77760, -82540, -88276, -91524, -92231, -81810, -65273, -60546, -64374, -62723, -56960, -53939, -43932, -26609 ]
[ -25121, -57631, -75310, -79472, -81861, -83818, -81347, -77097, -71753, -71826, -69426, -66340, -66913, -63392, -51392, -27882 ]
[ 560, -16683, -29176, -28765, -28747, -30408, -33082, -37460, -38760, -40298, -38650, -38687, -45660, -45672, -39319, -29718 ]
[ 4016, -4904, -12540, -12304, -14135, -13997, -15721, -19176, -18645, -16795, -13011, -12593, -20491, -26112, -35495, -26981 ]
[ -8402, 885, -370, 2675, 3073, -1656, -3071, -2539, -3484, -3248, -1968, 960, 2166, 1468, 210, -3244 ]
[ -12942, -7691, -5464, -4267, -6175, -14375, -16548, -19055, -21525, -23565, -21441, -11034, -2831, 1240, -5206, -9219 ]
[ -13253, -10827, -9985, -525, -1410, -4673, -9380, -10002, -12604, -15657, -13835, -8322, -2282, 2296, -5769, -8049 ]
[ -13039, -10105, -20640, -21098, -14255, -14058, -17739, -20019, -22262, -25396, -22513, -19619, -9105, -1809, -7849, -9343 ]
[ -14827, -9489, -7193, -9480, -9661, -12386, -12375, -12328, -13137, -14920, -11421, -3320, -1086, -122, -6791, -10218 ]
[ -16794, -14086, -7824, -8529, -7086, -5874, -6359, -6679, -6639, -5703, -3426, -3049, -817, -1375, -7429, -9943 ]
[ -17432, -20294, -20017, -10276, -2383, -4481, -3387, -3330, -2997, -3307, -1770, -548, 592, -176, -8639, -10681 ]
[ -14934, -7105, -1891, -3832, 4938, 8475, -2576, -3308, -997, 105, 1004, 1442, 415, -732, -8606, -10932 ]
[ -14004, -6118, 2891, 17860, 18241, 21758, 1737, -12123, -14298, -12913, -8655, -3888, -423, -487, -7693, -10736 ]
[ -13451, -5025, -3189, -9500, -9615, -10519, -7445, -19529, -31324, -40085, -44650, -42596, -29190, -10368, -11354, -11107 ]
[ -14918, -6787, -3766, -19374, -33594, -50860, -47171, -37534, -34260, -34356, -47940, -58206, -46959, -27073, -19675, -10541 ]
[ -21429, -22032, -19207, -24628, -30528, -34909, -37325, -36992, -28002, -20522, -19824, -27415, -27359, -16898, -18126, -11542 ]
[ -14902, -23499, -19587, -19829, -21577, -22756, -20466, -19713, -17392, -14857, -12377, -16413, -17869, -20894, -22548, -17622 ]
[ -4080, -10305, -6992, -7350, -9100, -9903, -8929, -7004, -4250, -3024, -525, -653, -5215, -11013, -14757, -10630 ]
[ 1757, -255, 694, 318, -272, -2098, -1805, -1935, -2309, -242, 2995, 3921, -7052, -14775, -20428, -14800 ]
[ -778, -1627, -1005, -1516, -2574, -5309, -5621, -5459, -5623, -5682, -3554, -3270, -10239, -17884, -19876, -16413 ]
[ -18920, -26420, -18567, -20430, -20796, -17354, -16011, -15715, -14434, -12888, -10979, -14526, -17217, -14965, -10575, -18338 ]
[ -21503, -34564, -18766, -31933, -35445, -23592, -20382, -16975, -13411, -9171, -7728, -13658, -14637, -14897, -11089, -18973 ]
[ -18915, -34038, -19602, -47951, -49938, -29045, -30763, -27266, -20488, -16986, -17733, -23528, -22573, -16178, -12343, -18313 ]
[ -16365, -31772, -20974, -43052, -42580, -21316, -19731, -20272, -13321, -13194, -16438, -23084, -24699, -23154, -15340, -18946 ]
[ -13213, -29379, -20720, -35547, -33952, -17327, -12237, -14397, -12610, -13040, -20747, -22788, -26204, -19214, -14343, -18777 ]
[ -7475, -16881, -13255, -14302, -23689, -26069, -18120, -12178, -9674, -10223, -14256, -16128, -14972, -12102, -11597, -19207 ]
[ -9101, -22115, -22442, -46085, -54761, -36131, -24144, -18593, -12634, -8541, -8653, -9920, -8626, -8817, -11247, -18985 ]
[ -11411, -25347, -20471, -52668, -84123, -85420, -55560, -28956, -24087, -22172, -18857, -15231, -11601, -9827, -12772, -19986 ]
[ -11061, -22714, -6078, -16080, -64422, -99530, -80572, -50503, -35255, -19400, -18988, -21494, -23275, -20475, -19836, -22609 ]
[ -11451, -23871, -5257, 10175, -26195, -48463, -26758, -11369, -13092, -18554, -20517, -11545, -9528, -9075, -13038, -21375 ]
[ -11763, -28488, -13246, -13440, -28855, -50328, -36799, -28446, -21709, -31166, -37883, -40310, -46139, -39474, -31155, -30385 ]
[ -11890, -27396, -9187, -3965, -6509, -17514, -26212, -25713, -15421, -29370, -28945, -31357, -41071, -38698, -35476, -29795 ]
[ -12265, -28217, -23078, -25520, -26321, -27122, -36174, -36103, -35337, -37348, -37372, -37232, -37958, -31390, -32092, -20805 ]
[ -6585, -19896, -18733, -17036, -15929, -14288, -14599, -16398, -17796, -20772, -24627, -26997, -24360, -25137, -18862, -19170 ]
[ -3739, -13481, -13966, -11750, -10651, -7614, -7413, -7211, -6237, -7255, -9572, -11592, -11965, -10563, -15277, -13592 ]
[ -2294, -6420, -4135, -3442, -3088, -1882, -1597, -484, 224, -101, -2923, -6225, -7112, -12660, -14462, -13963 ]
[ -18780, -1957, 2390, -14648, -27118, -21418, -16140, -17605, -18596, -20224, -18380, -18179, -17024, -15846, -9908, 14642 ]
[ -23594, 3088, 23758, 3697, -33253, -34783, -24690, -25587, -30143, -32213, -28811, -23374, -16882, -7271, -6841, 34157 ]
[ -10875, 6772, 27281, 14744, -26744, -21968, -14898, -19450, -21490, -21098, -16928, -16670, -20007, -9958, -9037, 31083 ]
[ -8158, 5483, 19182, 12318, -20740, -10782, -4785, -11688, -14907, -8736, -6357, -4644, -11052, -12303, -11003, 32788 ]
[ -3386, 6776, 8549, 11537, -16547, -24060, -16080, -18438, -21207, -16784, -14592, -7894, -7711, -6645, -14056, 33357 ]
[ -2235, -66, -21911, -14538, -6495, -4101, -2892, -2893, -3595, -1748, 1253, -1426, 1629, 1650, -10989, 32916 ]
[ -1122, 15164, -6255, -21829, -37079, -17034, 1974, 7093, 5849, 4174, 3834, 2, 30, -790, -10607, 33308 ]
[ -2559, 13839, 19962, 21377, -8110, -47881, -30082, -3535, 5393, 6122, 3470, 2364, 1205, -420, -10456, 34405 ]
[ -1389, 9449, 11480, 49947, 42349, -27101, -59231, -31368, -23273, -17844, -6886, -1775, 4172, 3101, -8577, 34265 ]
[ 1487, 11798, -1881, 13139, 28945, -19431, -68133, -51187, -36716, -40246, -49321, -53578, -45047, -19981, -13948, 32592 ]
[ -1224, 9560, 1758, 9465, 21277, 5256, -20427, -25053, 3029, -660, -19028, -16234, -20273, -4894, -7011, 34167 ]
[ -25449, -22794, -26881, -26001, -26157, -21120, -28555, -39801, -8068, -5357, -13822, -5378, -2429, 4305, -5934, 36612 ]
[ -25601, -18070, -14273, -17386, -19002, -11499, -11084, -15967, -6643, -11241, -17830, -11551, -10810, -11294, -21048, 20736 ]
[ -12885, -12643, -9525, -5136, -6200, -7959, -8227, -9775, -9235, -11014, -9586, -10029, -18369, -23492, -19617, 13095 ]
[ -4029, -6911, -4604, -409, -1559, -4231, -4977, -5078, -4654, -2998, -1436, -4884, -12526, -17790, -5964, 12504 ]
[ -641, -4468, -3558, -1042, -3078, -5139, -4422, -4258, -4964, -1230, 1211, -4674, -17371, -19915, -3962, 13201 ]
[ -9904, -18863, 3597, 14287, 8207, 4577, 6043, 6373, 4980, 3852, 5637, 7689, 6482, 2311, -1664, 14052 ]
[ -42339, -41736, -13161, 1123, -6702, -11326, -5473, -9287, -12134, -11847, -8102, -6730, -11725, -22087, -31440, 14534 ]
[ -29429, -31627, -9882, 19759, -3213, -13405, -5714, -8360, -9903, -7073, -3882, -4957, -13455, -12327, -31079, 13709 ]
[ -26333, -28194, -17397, -2719, -25568, -27329, -28129, -32585, -36288, -32316, -26146, -32287, -27139, -17957, -31348, 16010 ]
[ -25313, -25083, -8274, -1484, -15576, -9766, -9524, -11391, -11516, -6175, -2647, -6639, -13262, -23874, -30925, 17628 ]
[ -23799, -19141, -16037, -11569, -12036, -18039, -19057, -21798, -23869, -15467, -13299, -16215, -16587, -14648, -29884, 16830 ]
[ -28760, -32175, -54639, -30644, -5337, -12073, -23569, -23501, -21660, -19507, -16346, -16688, -14785, -11812, -29383, 16894 ]
[ -27517, -25332, -57107, -107524, -73903, -26869, -11659, -13916, -14370, -11322, -10361, -11155, -11466, -12115, -29273, 17631 ]
[ -23592, -28069, -53092, -87341, -86306, -74463, -53965, -33568, -8220, -1751, -6043, -11278, -12473, -10032, -28186, 16443 ]
[ -18216, -10359, -23667, -46855, -24275, -17998, -37083, -68023, -72286, -43573, -15388, 10663, 17072, 4149, -21613, 17024 ]
[ -26297, -14232, -18316, -29235, -19073, -27968, -33761, -39616, -69237, -75045, -77355, -63638, -29019, -18635, -28944, 19817 ]
[ -18877, 7937, 6331, 386, -14819, -35508, -26418, -31047, -38105, -29804, -43167, -40205, -33968, -25756, -21125, 32757 ]
[ -38812, -14376, -11486, -20184, -32478, -34007, -31520, -29151, -19760, -20706, -32924, -22923, -15953, -2489, -583, 33032 ]
[ -20009, -11165, -16423, -16878, -18756, -19478, -21049, -21155, -18460, -17137, -19849, -23671, -24826, -24045, -17915, 14259 ]
[ -9338, -4608, -7751, -6297, -8427, -11891, -13184, -13255, -13427, -12691, -12095, -18071, -29560, -23493, -8271, 13016 ]
[ 2191, 6538, 770, 9, -352, 367, -377, -858, -1048, 189, -516, -265, 2283, -1315, 8969, 26505 ]
[ -11935, -8639, -4213, -6604, -13868, -11074, -12185, -14140, -14275, -15090, -12246, -8645, -9152, -6082, -15046, 3364 ]
[ -14262, -5647, 1074, -3860, -20815, -15689, -19650, -21955, -24369, -25564, -22118, -17775, -14079, -12504, -25914, 19073 ]
[ -8910, -3631, -3608, -4778, -20199, -16609, -15678, -19598, -22258, -22985, -19884, -21870, -18185, -14163, -36729, 13506 ]
[ -6178, -1535, -9319, -12469, -27088, -26983, -24468, -26582, -29289, -22227, -17268, -12721, -14844, -13186, -35380, 16009 ]
[ -3329, 781, -9630, -3487, -16845, -20991, -19254, -20477, -20658, -15329, -12854, -10999, -13333, -18447, -37266, 17968 ]
[ -7506, -3890, -34622, -21683, -9061, -17243, -21188, -19881, -20861, -17536, -15394, -14209, -11160, -14955, -39408, 17072 ]
[ -6805, 4173, -32364, -31508, -7425, -4195, -9831, -15102, -16390, -15330, -15215, -18411, -17796, -18212, -39158, 16308 ]
[ -4999, 9729, -20531, -24904, -13131, 2111, -7165, -15664, -17698, -17771, -18435, -17458, -17305, -18599, -39532, 17652 ]
[ -868, 7234, -19747, -18730, -7773, -7801, 1022, -4025, -12552, -21231, -22628, -21499, -20463, -19779, -40113, 16681 ]
[ 293, 11508, -23817, -27488, -12366, -21594, -14506, -11472, -11799, -1892, -11148, -5554, -2632, -5299, -31963, 19697 ]
[ -11374, 2751, -29168, -31987, -27193, -26595, -39855, -33163, -35705, -33135, -24966, -17122, -4762, -7801, -32588, 22629 ]
[ -18229, 4766, -24251, -22391, -16201, -15513, -15719, -15678, -11975, -15261, -23147, -14583, -7982, -8462, -26584, 30750 ]
[ -12580, 17431, 4644, 3627, -329, 2526, 4649, 1692, 9659, 3347, -2290, 3265, 3893, 7128, -969, 42379 ]
[ -3733, 14522, 7931, 6698, 6574, 5636, 3421, 1555, 4222, 4694, 5620, 4883, 1171, -3969, -6603, 25223 ]
[ 584, 10094, 4788, 2514, -1351, -4368, -5028, -7721, -6612, -4476, -2734, -7933, -18822, -10997, 3556, 22812 ]
[ 1618, 7178, 4356, 3938, 4413, 4664, 6545, 4448, 4533, 6267, 5538, 3742, 8006, 19982, 25776, 34263 ]
[ 2787, 9774, 5499, 4376, 113, 829, 719, 1958, 1660, 1606, 1602, 3234, 3711, 5958, 9075, 6783 ]
[ -12408, -7957, -3802, -3366, -8635, -11636, -13824, -11566, -11250, -12081, -11212, -9641, -7555, -11572, -4624, -624 ]
[ -12253, -2960, 2545, 4839, 18, -4311, -8706, -8998, -10382, -10191, -10321, -7180, -5703, -2935, 5223, 4945 ]
[ -10579, -1582, 3089, 7438, 7192, 4766, 2520, 1917, 1183, 1945, 2125, 2755, -160, 3084, 5541, 5535 ]
[ -7705, 79, 3525, 3802, 938, 648, 1056, 787, -103, 837, 990, 2461, 1766, 904, 5482, 5394 ]
[ -6079, -416, -14384, -24597, -19897, -9167, -5346, -5198, -6146, -6393, -6820, -5696, -1871, -918, 5602, 4628 ]
[ -7533, 3822, -4716, -25110, -45840, -38654, -13385, -2703, -516, -1715, -2791, -1421, -464, -246, 4874, 4111 ]
[ -7048, 8589, 6307, -4291, -20060, -44598, -40638, -31724, -12971, -2990, -1218, -1717, -1061, -1465, 4597, 4756 ]
[ -9115, -137, 2659, 12559, 17295, -10330, -32101, -42639, -42288, -36458, -26218, -14036, -6228, -2397, 3745, 3986 ]
[ -9268, -324, 1680, 6078, 14597, 17179, 2276, -14180, -20147, -21540, -30431, -32647, -31846, -18285, -5094, -879 ]
[ -11260, -4329, -1548, 5358, 12702, 15948, 14059, 22647, 27743, 21624, 8196, -8262, -16894, -8122, -4308, -2176 ]
[ -22317, -22896, -24401, -18631, -19428, -19156, -24919, -22324, -19915, -16879, -14782, -18229, -18872, -18576, -18285, -11307 ]
[ -19804, -24433, -25394, -30092, -34950, -36825, -41865, -42402, -42972, -39954, -42507, -46373, -41643, -36512, -26788, -8265 ]
[ 2738, 1570, 19, 419, 997, 459, -1937, -3933, -3987, -5272, -6439, -7468, -8397, -11621, -6256, -885 ]
[ 3769, 3391, 1853, 1741, 4746, 5739, 6645, 7537, 8084, 8826, 9020, 10148, 5225, 28, -2223, -4464 ]
[ 3548, 4155, 2609, 1271, 928, 272, -470, -770, -756, -1493, 86, -1385, -5130, -9967, -6917, -3569 ]
[ 3073, -10657, 543, -877, 616, 343, 4780, 4453, 4651, 4952, 4726, 4704, 3651, 4015, 772, 4054 ]
[ 14289, -8518, 2583, -6852, -9070, -3685, 5620, 5023, 4677, 5299, 3771, 1132, 2573, 3831, 4434, 9619 ]
[ 10969, -13046, -1037, -9138, -11935, -3712, 6750, 7150, 8481, 9182, 6610, 1027, -4282, -2286, -1528, 6695 ]
[ 9789, -14814, 1815, -6970, -9875, -4785, -1391, -2326, -108, -2657, -4328, -5879, -7057, -3582, -2316, 6905 ]
[ 6971, -17780, -608, -1411, -2856, -1051, 2380, 2105, 1545, 171, -1514, -1708, -631, -67, -615, 6823 ]
[ 6535, -19954, -10464, -8094, -11371, -4674, 3366, 4934, 5122, 5282, 4776, 3883, 1684, 3395, 713, 7036 ]
[ 7652, -21693, -12416, -23341, -18357, -10944, -9011, -716, 4220, 5112, 5359, 4438, 4454, 5152, 1997, 7231 ]
[ 9002, -20840, -8212, -17781, -28248, -31053, -21920, -3683, -4750, -2335, 859, 3355, 4636, 4955, 1922, 7432 ]
[ 9218, -18950, 508, -9023, -30262, -33385, -32838, -3097, -1378, -4039, -5664, -5882, -4533, 50, 79, 7053 ]
[ 8802, -18582, 1810, 498, -19314, -32749, -28789, 1385, 7831, 4263, -191, -1892, 502, 1153, 3356, 7474 ]
[ 7299, -21257, -1798, -865, -10574, -17403, -17831, -14452, -9380, -12676, -5363, 7292, 12005, 6825, 3980, 8441 ]
[ 9558, -12732, 4020, 3033, -1536, -4927, -6175, -6040, -5563, -7430, -7278, -161, 8226, 1174, 7498, 8015 ]
[ 14656, 1420, 15991, 18241, 17777, 14581, 17045, 15250, 9069, 7320, 7547, 8123, 10236, 11057, 13830, 10334 ]
[ 574, -5114, 6098, 9860, 9832, 9441, 8599, 8708, 8270, 8529, 9030, 10902, 16408, 16924, 20716, 15110 ]
[ -4313, -9609, -1563, 2793, 1696, 777, 164, 1985, 2280, 2567, 3469, 2521, 3231, 11546, 14983, 6255 ]
[ -2199, -4335, -452, 2111, 1385, 659, -767, 1097, 1355, 1729, 677, -2569, 4087, 11005, 9230, 477 ]
[ -1374, -4289, -12360, -20226, -14762, -8280, -11376, -11647, -11780, -14017, -16703, -16604, -14677, -12162, -7658, -20087 ]
[ 11404, -5378, -15155, -19723, -15859, -24226, -30257, -26683, -27388, -32272, -35979, -34254, -23330, -11557, -13208, -28588 ]
[ 7280, -6418, -6070, -17716, -2212, -2822, -10961, -7437, -7995, -13570, -13807, -13525, -13036, -4961, -5140, -17563 ]
[ 4720, -4934, 8259, -12015, -13309, -3311, -4000, -711, -3530, -10724, -11831, -2869, 1722, -7508, -2141, -17355 ]
[ 3773, -9349, 13614, 5023, -2226, -7907, -7261, -7603, -7916, -9313, -9053, 1442, 5082, 4899, 899, -18895 ]
[ 2357, -21055, -6175, -227, 14157, 11164, 3834, 568, 639, -893, -38, 1484, 1118, 2552, -967, -19801 ]
[ 7662, -5812, 8986, -24976, -26187, 2891, 12500, 7166, 162, -2620, -2855, 1390, 3524, 516, -2554, -18705 ]
[ 7782, -4856, 35943, 24665, -14801, -14270, 4352, 10187, 13200, 9038, 4170, 1842, -104, 588, -1424, -18225 ]
[ 4235, -16383, 9494, 15965, 12692, 30029, 31583, 6940, -1819, 684, 5766, 14095, 11876, 5450, -959, -19285 ]
[ 2677, -20322, -52, -2182, -11098, -1399, 9167, 11553, -17219, -28099, -19201, -33965, -32250, -20630, -10664, -18071 ]
[ 4824, -10872, 11685, 24288, 24962, -2178, -6548, 10741, 18344, 20556, 17949, -5363, -22705, -20046, -7867, -13962 ]
[ 14071, -14833, 4896, 14536, 10817, 6026, 7056, 11036, 15939, 15870, 33189, 32059, 25067, 19365, 16804, -2266 ]
[ 21187, -3622, 1719, 4161, 5004, -887, -7130, 1466, 7513, 1099, 6390, -294, -2144, -1085, -10077, -30876 ]
[ 20889, 2721, 3517, 2814, 3379, 926, 763, 1832, 2929, 2393, 4142, 5036, -4369, -14790, -23650, -35840 ]
[ 12240, 3651, 2352, 406, -433, 874, 688, 351, 1125, 165, -1136, -2073, -1203, -6256, -11746, -9922 ]
[ 9208, 3036, 3388, 1747, 3942, 4661, 2194, 1796, 2009, -801, -1479, 6250, 15232, 15055, 10376, -2405 ]
[ 235, 15482, 3709, 1595, 2276, 246, -5708, -6280, -7539, -9166, -7922, -5224, 763, 5808, 8092, 4904 ]
[ 1410, 29860, 6539, -4704, -13018, -16709, -16289, -19257, -26113, -31589, -29854, -21801, -7206, -207, 6633, 6210 ]
[ -1310, 23604, 1576, 2264, 3090, -1082, 81, -1699, -6459, -7781, -6315, -3542, 4968, 5213, 5990, -1052 ]
[ -2600, 20250, -9942, -23905, -18790, -20732, -21327, -24777, -26108, -25072, -19478, -20095, -8612, 2883, 8070, -888 ]
[ -4390, 16576, -507, -10435, -10511, -20221, -20562, -19111, -19213, -17949, -12625, -2159, 4858, 12901, 6940, -1507 ]
[ -7816, -1479, -22157, -17872, -18202, -15223, -8155, -3042, -4106, -5545, -4107, 3154, 6392, 3459, 3453, -2565 ]
[ -9379, -11772, -52371, -43502, -20101, -3423, -1481, -2750, -201, 2326, 2108, 2466, 2093, -116, 4205, -1926 ]
[ -1223, 20442, -942, -11464, -7846, -8903, -2829, -7846, -9373, -10935, -7933, -3793, -1449, -289, 4889, -1533 ]
[ -2255, 22790, 11277, 7335, 7265, 3753, -5429, -12269, -15044, -16513, -13308, -11973, -13343, -10532, -2214, -4327 ]
[ -2647, 17996, 1868, -7670, -30792, -35708, -34169, -37413, -38287, -39535, -39213, -36006, -27191, -4140, 6421, -2086 ]
[ -10145, 5051, -8809, -22516, -49701, -60923, -71979, -67562, -43175, -41985, -61491, -65318, -53024, -14161, 3729, -1716 ]
[ -17936, -4173, -18582, -19218, -17077, -9194, -14115, 1959, 17603, 7179, 6032, 9868, 21216, 29972, 22042, 7754 ]
[ -17339, -5448, -13249, -11074, -5700, -1786, -1498, 4706, 10080, 5317, 5184, 6015, 4949, -875, -4211, 2786 ]
[ -4790, 6268, 4216, 5167, 3528, 1626, 2169, 2098, -612, -1113, -145, -1511, -17149, -37248, -24679, -484 ]
[ -1394, 5602, 3965, 3171, -851, -6443, -6915, -7903, -8449, -6300, -300, -5577, -23848, -23518, 2283, 19509 ]
[ -1282, 3293, 3125, 3771, 2493, 2446, 4525, 3230, 2673, 3797, 4175, -2475, -5662, 3233, 22018, 19226 ]
